Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Malta,MLT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,35,35,35,35,44.375,44.375,44.375,44.375,44.375,44.375,44.375,50,50,50,50,50,50,46.875,46.875,46.875,46.875,46.875,46.875,46.875,57.5,57.5,57.5,57.5,57.5,57.5,60,60,63.125,66.25,72.5,72.5,75,75,77.5,77.5,77.5,77.5,82.5,82.5,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,91.25
Myanmar,MMR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75
Middle East & North Africa (excluding high income),MNA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,64.375,67.5,67.5,67.5,67.5,70.625,70.625,70.625,73.125,75.625,78.75,78.75,78.75,78.75,78.75,78.75,78.75,85,85,85
Mongolia,MNG,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,70.625,70.625,80,80,80,80,80,80,82.5,85,85,85,85,90.625
Northern Mariana Islands,MNP,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,59.375,59.375,59.375,76.875,76.875,79.375,79.375,79.375,79.375,79.375,79.375,79.375,79.375,82.5,82.5,82.5,82.5,82.5
Mauritania,MRT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,39.375,39.375,39.375,39.375,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125
Mauritius,MUS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.75,43.75,43.75,43.75,43.75,43.75,43.75,50,50,50,55,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.125,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,83.75,83.75,83.75,83.75,86.875,86.875,86.875,89.375,89.375,89.375,89.375,89.375,89.375,89.375
Malawi,MWI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,45,45,45,45,45,45,56.875,56.875,56.875,56.875,56.875,60,60,62.5,62.5,62.5,62.5,62.5,68.75,75,75,77.5,77.5,77.5,77.5,77.5,77.5,77.5,80
Malaysia,MYS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,50,50,50,50,50,50,50,50,50,50,50
North America,NAC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,65.3125,65.3125,67.8125,67.8125,67.8125,70.625,70.625,72.1875,75.3125,76.5625,76.5625,80.9375,80.9375,80.9375,80.9375,83.75,83.75,85.3125,85.3125,85.3125,88.125,89.375,89.375,89.375,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,94.375,95.625,95.625,95.625,95.625
Namibia,NAM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,45.625,45.625,45.625,48.125,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
New Caledonia,NCL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,36.25,36.25,36.25,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,47.5,47.5,47.5,47.5,47.5,47.5,47.5,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,56.875,56.875,56.875,56.875,56.875
Nigeria,NGA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,49.375,49.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,56.875,56.875,56.875,56.875,56.875,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,66.25,66.25
Nicaragua,NIC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,55.625,55.625,55.625,55.625,55.625,55.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,72.5,72.5,72.5,72.5,72.5,72.5,75.625,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
Netherlands,NLD,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,65.625,65.625,65.625,65.625,65.625,68.75,68.75,68.75,68.75,68.75,71.875,71.875,71.875,71.875,71.875,71.875,75,75,75,78.125,83.125,83.125,83.125,83.125,86.25,86.25,86.25,86.25,86.25,89.375,89.375,89.375,89.375,89.375,89.375,89.375,89.375,92.5,92.5,95,95,95,95,95,95,97.5,97.5,97.5,97.5,97.5,97.5,97.5,100
Norway,NOR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,63.75,63.75,63.75,63.75,63.75,63.75,63.75,73.75,73.75,80,80,80,80,80,80,80,80,80,80,80,80,80,85.625,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,94.375,94.375,94.375,94.375,94.375,94.375,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875
Nepal,NPL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,44.375,44.375,44.375,44.375,44.375,46.875,46.875,49.375,49.375,49.375,49.375,49.375,49.375,55.625,55.625,55.625,71.875,80.625,80.625,80.625,80.625
Nauru,NRU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,60.625,60.625,60.625,60.625,60.625,60.625,60.625,66.25,69.375,69.375,69.375,71.875,75,75,75,75,75,81.25,81.25,81.25,81.25,81.25,81.25,81.25,84.375,84.375,86.875,86.875,86.875,86.875,86.875,86.875,89.375,89.375,89.375,89.375,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,94.375,94.375,94.375,94.375,97.5,97.5,97.5
OECD members,OED,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,38.75,38.75
Other small states,OSS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,38.125,38.125,38.125,38.125,38.125,38.125,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,41.25,41.25,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,44.375,44.375,44.375,46.875,46.875,46.875,46.875,50,52.5,52.5,55.625,55.625,58.75
Panama,PAN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,55.625,65,68.125,68.125,68.125,68.125,68.125,68.125,70.625,70.625,70.625,73.75,73.75,73.75,73.75,73.75,73.75,73.75,73.75,73.75,76.875,76.875,76.875,79.375,79.375,79.375,79.375,79.375,79.375
Peru,PER,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,66.25,66.25,66.25,66.25,66.25,66.25,66.25,63.125,63.125,65.625,65.625,68.75,77.5,77.5,80.625,80.625,80.625,80.625,86.875,86.875,86.875,86.875,90,90,90,92.5,92.5,92.5,92.5,92.5,92.5,95,95,95,95,95,95,95
Philippines,PHL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,34.375,34.375,34.375,36.875,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,55,58.125,58.125,58.125,61.25,61.25,61.25,67.5,67.5,70,70,70,70,70,70,70,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75
Palau,PLW,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25
Papua New Guinea,PNG,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,51.25,51.25,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,60,60,60,60,60,60,60,60,60
Poland,POL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,62.5,62.5,62.5,65,65,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,63.75,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,70,76.25,78.75,85,85,84.375,84.375,84.375,84.375,93.75,93.75,93.75,93.75,93.75,93.75
Pre-demographic dividend,PRE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,58.75,58.75,58.75,58.75,58.75,61.875,61.875,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,78.75,78.75,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,83.75,83.75,83.75
"Korea, Dem. People's Rep.",PRK,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,62.5,62.5,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,68.75,68.75,68.75,68.75,68.75,71.875,74.375,76.875,76.875,76.875,76.875,79.375,79.375,79.375,79.375,88.75,91.875,91.875,91.875,95,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,100,100,100
Paraguay,PRY,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,45,45,45,45,45,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,51.25,51.25,51.25,51.25,51.25,51.25,51.25,70.625,80,80,80,80,86.25,89.375,89.375,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,94.375,94.375,94.375,94.375,94.375,94.375,94.375
West Bank and Gaza,PSE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,38.125,38.125,38.125,26.25,26.25,26.25,26.25
Pacific island small states,PSS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,26.25,26.25,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375
Romania,ROU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,65,65,68.125,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,70,70,79.375,87.5,87.5,87.5,87.5,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625
Russian Federation,RUS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55.625,52.5,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,61.25,64.375,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125
Rwanda,RWA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,51.875,51.875,61.25,63.75,63.75,63.75,63.75,63.75,63.75,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,78.125,78.125,81.25,83.75,83.75,83.75
South Asia,SAS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.046875,43.046875,43.046875,43.4375,43.4375,43.4375,44.21875,44.21875,44.21875,44.21875,44.21875,44.21875,44.21875,44.21875,44.21875,43.828125,43.828125,43.4375,43.75,43.75,43.75,43.75,43.75,43.75,43.75,44.375,45.15625,45.15625,45.9375,46.015625,46.015625,46.015625,46.640625,46.640625,46.640625,46.640625,47.265625,50.46875,51.5625,53.359375,54.453125,54.765625,55.078125,55.703125,56.484375,57.265625,58.4375,59.53125,62.265625,63.359375,64.0625,64.0625,63.671875
Saudi Arabia,SAU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,26.25,26.25,26.25,26.25,26.25,29.375,29.375,29.375,31.875,31.875,31.875,31.875,38.125,70.625,80,80,71.25
Sudan,SDN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,23.75,23.75,23.75,23.75,23.75,23.75,23.75,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375
Senegal,SEN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,35,35,35,38.125,38.125,38.125,38.125,38.125,44.375,44.375,44.375,49.375,49.375,51.875,51.875,51.875,51.875,51.875,51.875,51.875,55,55,55,55,55,55,55,55,55,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,66.875,66.875,72.5
Singapore,SGP,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,55,55,55,55,55,57.5,57.5,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.75,66.25,66.25,66.25,66.25,66.25,66.25,66.25,68.75,68.75,68.75,68.75,68.75,71.25,71.25,71.25,71.25,71.25,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5
Solomon Islands,SLB,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,48.125,48.125,48.125,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875
Sierra Leone,SLE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,31.875,38.125,38.125,38.125,38.125,38.125,38.125,45.625,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,69.375,72.5,72.5
El Salvador,SLV,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,66.25,66.25,66.25,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,81.25,81.25,83.75,83.75,83.75,83.75,83.75,86.25,86.25,86.25,88.75,88.75,88.75,88.75,88.75,88.75,88.75
